timestamp,step,loss,l1,ssim,pts_M,fru_M,fru_pct,alloc_gb,rsv_gb,peak_gb,sh,elapsed
2026-03-12 12:47:56,27836,0.0548,0.0316,0.1707,4.68,0.98,20.9,0.96,2.19,2.46,3,2226.9
2026-03-12 12:47:56,27837,0.0584,0.0302,0.1977,4.68,0.75,16.1,0.9,1.83,2.46,3,2227.0
2026-03-12 12:47:56,27838,0.0582,0.0303,0.1689,4.68,0.84,17.9,0.92,1.87,2.46,3,2227.0
2026-03-12 12:47:56,27839,0.063,0.0399,0.1917,4.68,0.74,15.9,0.9,1.83,2.46,3,2227.1
2026-03-12 12:47:57,27840,0.0573,0.0278,0.1323,4.68,1.39,29.8,1.06,2.37,2.46,3,2227.2
2026-03-12 12:47:57,27841,0.0598,0.0353,0.176,4.68,1.35,28.9,1.05,2.58,2.46,3,2227.3
2026-03-12 12:47:57,27842,0.0643,0.0403,0.1945,4.68,1.2,25.6,1.02,2.26,2.46,3,2227.3
2026-03-12 12:47:57,27843,0.0521,0.0196,0.0901,4.68,1.29,27.6,1.04,2.31,2.46,3,2227.4
2026-03-12 12:47:57,27844,0.0521,0.0279,0.1488,4.68,1.45,31.1,1.01,2.51,2.46,3,2227.5
2026-03-12 12:47:57,27845,0.0509,0.027,0.1372,4.68,0.98,20.9,0.97,2.15,2.46,3,2227.6
2026-03-12 12:47:57,27846,0.0439,0.0189,0.0918,4.68,1.27,27.2,1.03,2.31,2.46,3,2227.7
2026-03-12 12:47:57,27847,0.0445,0.0231,0.1347,4.68,0.99,21.3,0.97,2.15,2.46,3,2227.8
2026-03-12 12:47:57,27848,0.0447,0.0225,0.1343,4.68,1.1,23.5,0.99,2.21,2.46,3,2227.9
2026-03-12 12:47:57,27849,0.0481,0.0305,0.1441,4.68,1.31,28.0,1.04,2.32,2.46,3,2228.0
2026-03-12 12:47:57,27850,0.0481,0.0252,0.1395,4.68,1.24,26.6,1.02,2.26,2.46,3,2228.0
2026-03-12 12:47:57,27851,0.0542,0.0369,0.1696,4.68,0.89,18.9,0.93,2.06,2.46,3,2228.1
2026-03-12 12:47:58,27852,0.0503,0.024,0.1262,4.68,1.31,28.0,1.04,2.29,2.46,3,2228.2
2026-03-12 12:47:58,27853,0.0421,0.0184,0.0751,4.68,1.15,24.7,1.01,2.21,2.46,3,2228.3
2026-03-12 12:47:58,27854,0.0416,0.0232,0.1119,4.68,1.4,29.8,1.06,2.37,2.46,3,2228.4
2026-03-12 12:47:58,27855,0.0413,0.0214,0.1182,4.68,1.26,27.0,1.03,2.51,2.46,3,2228.4
2026-03-12 12:47:58,27856,0.041,0.0216,0.1169,4.68,1.06,22.6,0.98,2.17,2.46,3,2228.5
2026-03-12 12:47:58,27857,0.0455,0.0339,0.1257,4.68,0.75,16.0,0.9,1.95,2.46,3,2228.6
2026-03-12 12:47:58,27858,0.049,0.0298,0.1521,4.68,1.3,27.7,1.04,2.46,2.46,3,2228.7
2026-03-12 12:47:58,27859,0.0528,0.0331,0.1602,4.68,0.97,20.8,0.95,2.28,2.46,3,2228.8
2026-03-12 12:47:58,27860,0.0458,0.0205,0.0939,4.68,1.29,27.7,1.04,2.46,2.46,3,2228.8
2026-03-12 12:47:58,27861,0.0407,0.0197,0.0863,4.68,1.32,28.3,1.05,2.34,2.46,3,2228.9
2026-03-12 12:47:58,27862,0.0391,0.0214,0.0987,4.68,1.32,28.2,1.05,2.33,2.46,3,2229.0
2026-03-12 12:47:58,27863,0.0433,0.0286,0.1336,4.68,1.22,26.0,1.02,2.26,2.46,3,2229.1
2026-03-12 12:47:59,27864,0.0455,0.028,0.1323,4.68,1.49,31.8,1.02,2.67,2.46,3,2229.2
2026-03-12 12:47:59,27865,0.0447,0.0236,0.1224,4.68,1.45,31.0,1.02,2.67,2.46,3,2229.3
2026-03-12 12:47:59,27866,0.0598,0.0495,0.2141,4.68,1.58,33.8,1.05,2.65,2.46,3,2229.5
2026-03-12 12:47:59,27867,0.0655,0.0451,0.1897,4.68,1.24,26.4,1.04,2.2,2.46,3,2229.6
2026-03-12 12:47:59,27868,0.0565,0.0231,0.1232,4.68,1.39,29.6,1.06,2.49,2.46,3,2229.7
2026-03-12 12:47:59,27869,0.0497,0.0214,0.1122,4.68,1.23,26.3,1.02,2.4,2.46,3,2229.8
2026-03-12 12:47:59,27870,0.0471,0.0217,0.1286,4.68,1.22,26.1,1.02,2.4,2.46,3,2229.8
2026-03-12 12:47:59,27871,0.0527,0.0366,0.1597,4.68,0.86,18.5,0.93,2.03,2.46,3,2229.9
2026-03-12 12:47:59,27872,0.055,0.0275,0.1818,4.68,0.73,15.7,0.89,1.79,2.46,3,2230.0
2026-03-12 12:47:59,27873,0.06,0.0304,0.2154,4.68,0.79,17.0,0.91,1.93,2.46,3,2230.0
2026-03-12 12:47:59,27874,0.0541,0.0246,0.1287,4.68,1.45,31.0,1.01,2.41,2.46,3,2230.1
2026-03-12 12:48:00,27875,0.0548,0.0282,0.1659,4.68,0.74,15.9,0.91,1.9,2.46,3,2230.2
2026-03-12 12:48:00,27876,0.0514,0.0239,0.1356,4.68,1.09,23.3,0.99,2.2,2.46,3,2230.3
2026-03-12 12:48:00,27877,0.0469,0.0208,0.1181,4.68,1.09,23.2,0.99,2.27,2.46,3,2230.4
2026-03-12 12:48:00,27878,0.047,0.0261,0.131,4.68,1.12,23.9,1.0,2.29,2.46,3,2230.4
2026-03-12 12:48:00,27879,0.0524,0.0331,0.1704,4.68,0.94,20.1,0.95,2.03,2.46,3,2230.5
2026-03-12 12:48:00,27880,0.0521,0.0254,0.1563,4.68,1.11,23.6,0.99,2.08,2.46,3,2230.6
2026-03-12 12:48:00,27881,0.0494,0.0235,0.1336,4.68,1.41,30.2,1.0,2.3,2.46,3,2230.7
2026-03-12 12:48:00,27882,0.0565,0.0399,0.176,4.68,1.34,28.6,1.06,2.63,2.46,3,2230.8
2026-03-12 12:48:00,27883,0.0576,0.0325,0.1661,4.68,1.74,37.3,1.07,2.64,2.46,3,2230.9
2026-03-12 12:48:00,27884,0.0479,0.019,0.0909,4.68,1.3,27.8,1.06,2.44,2.46,3,2231.0
2026-03-12 12:48:01,27885,0.0586,0.0418,0.2062,4.68,0.98,21.0,0.96,2.2,2.46,3,2231.2
2026-03-12 12:48:01,27886,0.06,0.033,0.1781,4.68,1.13,24.1,1.0,2.27,2.46,3,2231.3
2026-03-12 12:48:01,27887,0.0542,0.026,0.1236,4.68,1.31,28.0,1.04,2.59,2.46,3,2231.3
2026-03-12 12:48:01,27888,0.0488,0.021,0.1203,4.68,0.99,21.3,0.97,2.21,2.46,3,2231.4
2026-03-12 12:48:01,27889,0.0627,0.049,0.2207,4.68,0.77,16.6,0.91,2.04,2.46,3,2231.5
2026-03-12 12:48:01,27890,0.0553,0.029,0.105,4.68,0.75,16.0,0.9,2.02,2.46,3,2231.6
2026-03-12 12:48:01,27891,0.0481,0.0202,0.106,4.68,1.39,29.6,1.06,2.49,2.46,3,2231.6
2026-03-12 12:48:01,27892,0.0462,0.0246,0.1179,4.68,0.94,20.1,0.95,2.12,2.46,3,2231.7
2026-03-12 12:48:01,27893,0.0535,0.0328,0.1917,4.68,1.55,33.2,1.03,2.59,2.46,3,2231.8
2026-03-12 12:48:01,27894,0.046,0.0199,0.0936,4.68,1.17,24.9,1.02,2.37,2.46,3,2231.9
2026-03-12 12:48:01,27895,0.0506,0.0315,0.1618,4.68,0.98,20.9,0.96,2.2,2.46,3,2232.0
2026-03-12 12:48:01,27896,0.0467,0.0208,0.1207,4.68,1.09,23.3,0.99,2.26,2.46,3,2232.1
2026-03-12 12:48:02,27897,0.0534,0.0352,0.1765,4.68,1.18,25.2,1.0,2.3,2.46,3,2232.2
2026-03-12 12:48:02,27898,0.0428,0.0165,0.0685,4.68,1.15,24.7,1.01,2.3,2.46,3,2232.2
2026-03-12 12:48:02,27899,0.0413,0.0225,0.1056,4.68,1.12,24.0,1.0,2.27,2.46,3,2232.3
2026-03-12 12:48:02,27900,0.0496,0.0309,0.1861,4.68,1.22,26.2,1.02,2.32,2.46,3,2232.4
2026-03-12 12:48:02,27901,0.0545,0.0412,0.1444,4.68,1.57,33.5,1.03,2.59,2.46,3,2232.5
2026-03-12 12:48:02,27902,0.0589,0.041,0.1638,4.68,1.24,26.4,1.04,2.4,2.46,3,2232.6
2026-03-12 12:48:02,27903,0.0493,0.0192,0.0974,4.68,1.17,24.9,1.01,2.31,2.46,3,2232.7
2026-03-12 12:48:02,27904,0.0513,0.0292,0.1547,4.68,1.21,26.0,1.01,2.28,2.46,3,2232.8
2026-03-12 12:48:02,27905,0.0619,0.0431,0.2159,4.68,1.33,28.4,1.05,2.56,2.46,3,2232.9
2026-03-12 12:48:02,27906,0.0538,0.0225,0.1188,4.68,1.06,22.7,0.98,2.22,2.46,3,2233.0
2026-03-12 12:48:02,27907,0.045,0.0183,0.0862,4.68,1.27,27.2,1.03,2.33,2.46,3,2233.0
2026-03-12 12:48:02,27908,0.0489,0.032,0.1457,4.68,1.29,27.5,1.03,2.55,2.46,3,2233.1
2026-03-12 12:48:03,27909,0.0499,0.0306,0.1353,4.68,0.95,20.4,0.95,2.01,2.46,3,2233.2
2026-03-12 12:48:03,27910,0.0465,0.0224,0.1169,4.68,1.14,24.4,1.0,2.06,2.46,3,2233.3
2026-03-12 12:48:03,27911,0.053,0.0398,0.155,4.68,1.29,27.6,1.04,2.37,2.46,3,2233.4
2026-03-12 12:48:03,27912,0.0483,0.0229,0.1145,4.68,1.32,28.3,1.04,2.61,2.46,3,2233.5
2026-03-12 12:48:03,27913,0.0473,0.0292,0.1123,4.68,0.91,19.5,0.94,1.95,2.46,3,2233.6
2026-03-12 12:48:03,27914,0.049,0.0284,0.1436,4.68,1.33,28.5,1.05,2.32,2.46,3,2233.6
2026-03-12 12:48:03,27915,0.0529,0.0323,0.1645,4.68,1.35,28.9,1.05,2.42,2.46,3,2233.7
2026-03-12 12:48:03,27916,0.0527,0.0284,0.149,4.68,1.12,24.0,0.99,2.29,2.46,3,2233.8
2026-03-12 12:48:03,27917,0.0484,0.0226,0.1186,4.68,1.18,25.3,1.01,2.33,2.46,3,2233.9
2026-03-12 12:48:03,27918,0.0477,0.0245,0.1359,4.68,1.07,22.9,0.99,2.07,2.46,3,2234.0
2026-03-12 12:48:03,27919,0.0527,0.0385,0.1469,4.68,1.45,31.0,1.01,2.42,2.46,3,2234.1
2026-03-12 12:48:04,27920,0.0487,0.0232,0.1207,4.68,1.42,30.4,1.01,2.27,2.46,3,2234.2
2026-03-12 12:48:04,27921,0.0484,0.0275,0.1298,4.68,0.98,20.9,0.96,2.03,2.46,3,2234.3
2026-03-12 12:48:04,27922,0.0457,0.0226,0.1183,4.68,1.15,24.7,1.01,2.12,2.46,3,2234.4
2026-03-12 12:48:04,27923,0.0504,0.0335,0.1528,4.68,0.96,20.6,0.95,2.02,2.46,3,2234.5
2026-03-12 12:48:04,27924,0.0501,0.0276,0.1382,4.68,0.72,15.5,0.89,1.93,2.46,3,2234.5
2026-03-12 12:48:04,27925,0.05,0.0272,0.1408,4.68,1.45,31.1,1.01,2.32,2.46,3,2234.6
2026-03-12 12:48:04,27926,0.0453,0.0216,0.1042,4.68,1.14,24.4,1.02,2.28,2.46,3,2234.7
2026-03-12 12:48:04,27927,0.0499,0.0281,0.1715,4.68,0.68,14.5,0.88,1.79,2.46,3,2234.8
2026-03-12 12:48:04,27928,0.0526,0.0326,0.1535,4.68,1.66,35.6,1.06,2.48,2.46,3,2234.9
2026-03-12 12:48:04,27929,0.0478,0.0217,0.1154,4.68,1.22,26.1,1.03,2.35,2.46,3,2235.0
2026-03-12 12:48:04,27930,0.0445,0.0202,0.1176,4.68,1.08,23.0,0.98,2.19,2.46,3,2235.1
2026-03-12 12:48:05,27931,0.0446,0.0235,0.1289,4.68,1.03,22.1,0.98,2.11,2.46,3,2235.2
2026-03-12 12:48:05,27932,0.055,0.0451,0.1727,4.68,1.08,23.1,0.98,2.14,2.46,3,2235.3
2026-03-12 12:48:05,27933,0.0511,0.0229,0.1351,4.68,0.7,15.0,0.89,1.76,2.46,3,2235.3
2026-03-12 12:48:05,27934,0.0461,0.0203,0.1117,4.68,1.06,22.6,0.98,1.96,2.46,3,2235.4
2026-03-12 12:48:05,27935,0.0455,0.0227,0.1319,4.68,0.98,20.9,0.96,2.09,2.46,3,2235.5
2026-03-12 12:48:05,27936,0.0458,0.0242,0.1344,4.68,1.19,25.5,1.01,2.22,2.46,3,2235.5
2026-03-12 12:48:05,27937,0.0513,0.0352,0.1578,4.68,0.89,18.9,0.93,1.91,2.46,3,2235.6
2026-03-12 12:48:05,27938,0.0495,0.0243,0.1361,4.68,0.72,15.4,0.89,1.75,2.46,3,2235.7
2026-03-12 12:48:05,27939,0.0564,0.0375,0.1838,4.68,1.52,32.5,1.02,2.29,2.46,3,2235.8
2026-03-12 12:48:05,27940,0.0536,0.0289,0.131,4.68,1.34,28.6,1.06,2.47,2.46,3,2235.9
2026-03-12 12:48:05,27941,0.0633,0.0485,0.196,4.68,1.2,25.7,1.02,2.34,2.46,3,2236.0
2026-03-12 12:48:05,27942,0.0583,0.0285,0.1399,4.68,1.29,27.6,1.04,2.39,2.46,3,2236.1
2026-03-12 12:48:06,27943,0.0552,0.0298,0.1337,4.68,1.22,26.1,1.02,2.35,2.46,3,2236.2
2026-03-12 12:48:06,27944,0.0528,0.0243,0.1483,4.68,0.8,17.1,0.91,1.98,2.46,3,2236.2
2026-03-12 12:48:06,27945,0.0542,0.0327,0.1517,4.68,0.97,20.8,0.95,1.96,2.46,3,2236.3
2026-03-12 12:48:06,27946,0.0505,0.0278,0.1137,4.68,0.87,18.7,0.93,1.91,2.46,3,2236.4
2026-03-12 12:48:06,27947,0.0615,0.0389,0.2343,4.68,0.61,13.1,0.86,1.77,2.46,3,2236.4
2026-03-12 12:48:06,27948,0.0614,0.0293,0.1896,4.68,0.75,16.1,0.9,1.82,2.46,3,2236.5
2026-03-12 12:48:06,27949,0.0582,0.0267,0.16,4.68,0.74,15.9,0.9,1.95,2.46,3,2236.5
2026-03-12 12:48:06,27950,0.0515,0.0228,0.1155,4.68,1.45,31.0,1.01,2.45,2.46,3,2236.6
2026-03-12 12:48:06,27951,0.0589,0.04,0.191,4.68,1.04,22.2,0.98,2.04,2.46,3,2236.8
2026-03-12 12:48:06,27952,0.0569,0.0255,0.1671,4.68,0.73,15.7,0.89,1.81,2.46,3,2236.8
2026-03-12 12:48:06,27953,0.071,0.0468,0.2734,4.68,1.64,35.1,1.05,2.55,2.46,3,2236.9
2026-03-12 12:48:06,27954,0.0614,0.0261,0.1301,4.68,0.87,18.5,0.94,2.12,2.46,3,2237.0
2026-03-12 12:48:06,27955,0.0593,0.027,0.1732,4.68,0.77,16.5,0.9,1.88,2.46,3,2237.1
2026-03-12 12:48:07,27956,0.0679,0.0498,0.2044,4.68,1.58,33.8,1.04,2.54,2.46,3,2237.2
2026-03-12 12:48:07,27957,0.0593,0.0269,0.1246,4.68,1.49,31.8,1.03,2.73,2.46,3,2237.4
2026-03-12 12:48:07,27958,0.0615,0.0347,0.1853,4.68,1.62,34.7,1.06,2.68,2.46,3,2237.5
2026-03-12 12:48:07,27959,0.0588,0.0321,0.1456,4.68,1.05,22.5,0.99,2.13,2.46,3,2237.6
2026-03-12 12:48:07,27960,0.053,0.0232,0.1287,4.68,1.3,27.7,1.04,2.26,2.46,3,2237.7
2026-03-12 12:48:07,27961,0.0608,0.0474,0.1733,4.68,1.38,29.5,1.06,2.53,2.46,3,2237.8
2026-03-12 12:48:07,27962,0.0556,0.0274,0.1298,4.68,1.24,26.5,1.03,2.41,2.46,3,2237.9
2026-03-12 12:48:07,27963,0.0489,0.021,0.1098,4.68,1.23,26.3,1.02,2.39,2.46,3,2238.0
2026-03-12 12:48:07,27964,0.0546,0.0375,0.1653,4.68,1.44,30.8,1.01,2.45,2.46,3,2238.1
2026-03-12 12:48:08,27965,0.0551,0.0352,0.1392,4.68,1.34,28.7,1.06,2.47,2.46,3,2238.2
2026-03-12 12:48:08,27966,0.0493,0.0274,0.0927,4.68,0.76,16.2,0.9,1.91,2.46,3,2238.2
2026-03-12 12:48:08,27967,0.048,0.0257,0.1281,4.68,1.12,23.9,1.0,2.16,2.46,3,2238.3
2026-03-12 12:48:08,27968,0.0462,0.0227,0.127,4.68,1.41,30.2,1.0,2.38,2.46,3,2238.4
2026-03-12 12:48:08,27969,0.0404,0.0181,0.0857,4.68,1.3,27.8,1.05,2.45,2.46,3,2238.5
2026-03-12 12:48:08,27970,0.0372,0.0192,0.0853,4.68,1.04,22.3,0.98,2.14,2.46,3,2238.6
2026-03-12 12:48:08,27971,0.0419,0.0241,0.1479,4.68,1.11,23.6,0.99,2.08,2.46,3,2238.7
2026-03-12 12:48:08,27972,0.0457,0.0311,0.1326,4.68,1.22,26.0,1.02,2.16,2.46,3,2238.8
2026-03-12 12:48:08,27973,0.043,0.0209,0.1109,4.68,1.29,27.5,1.04,2.6,2.46,3,2238.8
2026-03-12 12:48:08,27974,0.0556,0.0452,0.1927,4.68,1.27,27.2,1.04,2.36,2.46,3,2238.9
2026-03-12 12:48:08,27975,0.0545,0.0249,0.1641,4.68,0.8,17.0,0.91,1.89,2.46,3,2239.0
2026-03-12 12:48:08,27976,0.0501,0.0238,0.1229,4.68,1.45,31.0,1.01,2.35,2.46,3,2239.1
2026-03-12 12:48:09,27977,0.0491,0.0254,0.1358,4.68,1.24,26.6,1.03,2.35,2.46,3,2239.2
2026-03-12 12:48:09,27978,0.0615,0.0419,0.2327,4.68,1.07,22.8,0.98,2.18,2.46,3,2239.3
2026-03-12 12:48:09,27979,0.0527,0.0223,0.1085,4.68,1.4,29.8,1.06,2.44,2.46,3,2239.4
2026-03-12 12:48:09,27980,0.0598,0.0372,0.2033,4.68,0.89,19.1,0.93,2.02,2.46,3,2239.5
2026-03-12 12:48:09,27981,0.0666,0.0473,0.1953,4.68,1.33,28.4,1.05,2.21,2.46,3,2239.6
2026-03-12 12:48:09,27982,0.0579,0.0245,0.1255,4.68,1.16,24.7,1.0,2.33,2.46,3,2239.6
2026-03-12 12:48:09,27983,0.0596,0.0344,0.1732,4.68,0.83,17.7,0.92,1.88,2.46,3,2239.7
2026-03-12 12:48:09,27984,0.0598,0.0336,0.1661,4.68,0.94,20.1,0.95,1.94,2.46,3,2239.8
2026-03-12 12:48:09,27985,0.0625,0.0398,0.1736,4.68,1.34,28.6,1.05,2.4,2.46,3,2239.9
2026-03-12 12:48:09,27986,0.0537,0.0225,0.1126,4.68,1.43,30.6,1.01,2.34,2.46,3,2240.0
2026-03-12 12:48:09,27987,0.0664,0.0493,0.2301,4.68,0.69,14.8,0.89,1.87,2.46,3,2240.1
2026-03-12 12:48:09,27988,0.0646,0.0347,0.1705,4.68,0.81,17.4,0.91,1.93,2.46,3,2240.1
2026-03-12 12:48:10,27989,0.0602,0.0289,0.1532,4.68,1.15,24.7,1.0,2.19,2.46,3,2240.2
2026-03-12 12:48:10,27990,0.0582,0.0267,0.1686,4.68,0.81,17.2,0.91,2.01,2.46,3,2240.3
2026-03-12 12:48:10,27991,0.0594,0.0357,0.163,4.68,0.85,18.2,0.92,2.04,2.46,3,2240.3
2026-03-12 12:48:10,27992,0.0564,0.0286,0.1456,4.68,1.3,27.7,1.04,2.27,2.46,3,2240.4
2026-03-12 12:48:10,27993,0.051,0.0285,0.0998,4.68,0.71,15.2,0.89,1.96,2.46,3,2240.5
2026-03-12 12:48:10,27994,0.0465,0.0225,0.1089,4.68,1.33,28.4,1.05,2.51,2.46,3,2240.6
2026-03-12 12:48:10,27995,0.0527,0.0325,0.1801,4.68,0.67,14.3,0.87,1.92,2.46,3,2240.7
2026-03-12 12:48:10,27996,0.0636,0.0443,0.223,4.68,1.01,21.6,0.97,2.1,2.46,3,2240.7
2026-03-12 12:48:10,27997,0.0527,0.0201,0.1012,4.68,1.19,25.5,1.01,2.4,2.46,3,2240.8
2026-03-12 12:48:10,27998,0.0579,0.0297,0.21,4.68,0.79,17.0,0.91,1.99,2.46,3,2240.9
2026-03-12 12:48:10,27999,0.0593,0.0325,0.1766,4.68,1.66,35.5,1.06,2.66,2.46,3,2241.0
2026-03-12 12:48:11,28000,0.0584,0.0308,0.1616,4.68,1.11,23.8,1.01,2.13,2.46,3,2241.7
2026-03-12 12:48:11,28001,0.0766,0.0556,0.2979,4.68,0.82,17.5,0.92,2.07,2.46,3,2241.8
2026-03-12 12:48:11,28002,0.0772,0.0416,0.2236,4.68,1.14,24.4,1.0,2.05,2.46,3,2241.8
2026-03-12 12:48:11,28003,0.0626,0.0216,0.1174,4.68,1.26,27.0,1.03,2.34,2.46,3,2241.9
2026-03-12 12:48:11,28004,0.0608,0.0351,0.1507,4.68,0.86,18.5,0.93,2.13,2.46,3,2242.0
2026-03-12 12:48:11,28005,0.0503,0.0201,0.0919,4.68,1.29,27.6,1.04,2.16,2.46,3,2242.1
2026-03-12 12:48:12,28006,0.0527,0.0309,0.1586,4.68,1.74,37.3,1.07,2.69,2.46,3,2242.2
2026-03-12 12:48:12,28007,0.0484,0.0217,0.1225,4.68,1.22,26.1,1.03,2.41,2.46,3,2242.3
2026-03-12 12:48:12,28008,0.0436,0.0214,0.097,4.68,1.32,28.2,1.05,2.47,2.46,3,2242.4
2026-03-12 12:48:12,28009,0.0397,0.0196,0.0909,4.68,1.29,27.7,1.04,2.45,2.46,3,2242.5
2026-03-12 12:48:12,28010,0.0442,0.026,0.151,4.68,1.13,24.2,1.0,2.38,2.46,3,2242.6
2026-03-12 12:48:12,28011,0.0535,0.0372,0.1877,4.68,0.87,18.6,0.93,2.11,2.46,3,2242.6
2026-03-12 12:48:12,28012,0.0593,0.0384,0.1861,4.68,0.74,15.9,0.9,2.11,2.46,3,2242.7
2026-03-12 12:48:12,28013,0.0589,0.0316,0.1655,4.68,1.22,26.1,1.02,2.22,2.46,3,2242.8
2026-03-12 12:48:12,28014,0.0614,0.0389,0.1699,4.68,0.96,20.6,0.96,2.09,2.46,3,2242.8
2026-03-12 12:48:12,28015,0.0586,0.0327,0.1412,4.68,0.66,14.1,0.88,1.72,2.46,3,2242.9
2026-03-12 12:48:12,28016,0.0513,0.0208,0.1186,4.68,1.09,23.2,0.99,1.95,2.46,3,2243.0
2026-03-12 12:48:12,28017,0.0583,0.0379,0.1923,4.68,1.2,25.6,1.02,2.38,2.46,3,2243.1
2026-03-12 12:48:13,28018,0.0616,0.0429,0.161,4.68,1.5,32.2,1.02,2.44,2.46,3,2243.2
2026-03-12 12:48:13,28019,0.055,0.0257,0.1232,4.68,1.29,27.6,1.05,2.5,2.46,3,2243.3
2026-03-12 12:48:13,28020,0.0484,0.0213,0.1065,4.68,1.33,28.5,1.05,2.35,2.46,3,2243.4
2026-03-12 12:48:13,28021,0.0525,0.0281,0.1814,4.68,1.2,25.7,1.01,2.28,2.46,3,2243.5
2026-03-12 12:48:13,28022,0.0605,0.0396,0.2046,4.68,0.8,17.1,0.91,2.04,2.46,3,2243.5
2026-03-12 12:48:13,28023,0.0636,0.0396,0.1822,4.68,1.07,22.9,0.98,2.18,2.46,3,2243.6
2026-03-12 12:48:13,28024,0.0576,0.0235,0.1487,4.68,1.19,25.4,1.01,2.44,2.46,3,2243.7
2026-03-12 12:48:13,28025,0.0526,0.0318,0.0987,4.68,0.87,18.5,0.93,2.12,2.46,3,2243.8
2026-03-12 12:48:13,28026,0.0495,0.0225,0.1347,4.68,1.1,23.5,0.99,2.2,2.46,3,2243.8
2026-03-12 12:48:13,28027,0.0522,0.0291,0.1644,4.68,0.84,17.9,0.92,2.0,2.46,3,2243.9
2026-03-12 12:48:13,28028,0.049,0.0232,0.1279,4.68,1.31,28.0,1.04,2.28,2.46,3,2244.0
2026-03-12 12:48:13,28029,0.0479,0.0248,0.1325,4.68,1.18,25.2,1.01,2.42,2.46,3,2244.1
2026-03-12 12:48:13,28030,0.0496,0.0277,0.1504,4.68,0.63,13.5,0.86,1.91,2.46,3,2244.1
2026-03-12 12:48:14,28031,0.0564,0.0426,0.1627,4.68,1.36,29.2,1.06,2.52,2.46,3,2244.2
2026-03-12 12:48:14,28032,0.0553,0.0282,0.1547,4.68,1.0,21.3,0.96,2.33,2.46,3,2244.3
2026-03-12 12:48:14,28033,0.048,0.0211,0.1012,4.68,1.3,27.8,1.04,2.3,2.46,3,2244.4
2026-03-12 12:48:14,28034,0.0535,0.039,0.1526,4.68,1.05,22.4,0.98,2.16,2.46,3,2244.5
2026-03-12 12:48:14,28035,0.0512,0.0269,0.1319,4.68,1.39,29.8,1.06,2.35,2.46,3,2244.5
2026-03-12 12:48:14,28036,0.0516,0.0279,0.1486,4.68,1.26,26.9,1.03,2.28,2.46,3,2244.6
2026-03-12 12:48:14,28037,0.0601,0.0403,0.2034,4.68,1.69,36.1,1.06,2.98,2.46,3,2244.8
2026-03-12 12:48:14,28038,0.0527,0.0233,0.114,4.68,1.27,27.1,1.05,2.35,2.46,3,2244.9
2026-03-12 12:48:14,28039,0.0593,0.0351,0.2059,4.68,0.98,20.9,0.96,2.12,2.46,3,2245.0
2026-03-12 12:48:14,28040,0.0643,0.0418,0.1919,4.68,1.51,32.4,1.02,2.39,2.46,3,2245.1
2026-03-12 12:48:15,28041,0.0645,0.0439,0.1481,4.68,1.36,29.1,1.06,2.4,2.46,3,2245.2
2026-03-12 12:48:15,28042,0.0745,0.0486,0.2533,4.68,0.8,17.2,0.91,2.08,2.46,3,2245.3
2026-03-12 12:48:15,28043,0.0611,0.0292,0.089,4.68,0.72,15.5,0.89,2.04,2.46,3,2245.3
2026-03-12 12:48:15,28044,0.0496,0.0193,0.0844,4.68,1.32,28.3,1.05,2.23,2.46,3,2245.4
2026-03-12 12:48:15,28045,0.0524,0.0295,0.1647,4.68,1.21,26.0,1.02,2.26,2.46,3,2245.5
2026-03-12 12:48:15,28046,0.044,0.0169,0.0893,4.68,1.27,27.1,1.03,2.27,2.46,3,2245.6
2026-03-12 12:48:15,28047,0.0483,0.0263,0.1685,4.68,0.77,16.6,0.9,2.01,2.46,3,2245.6
2026-03-12 12:48:15,28048,0.0442,0.0214,0.1045,4.68,1.3,27.8,1.05,2.29,2.46,3,2245.7
2026-03-12 12:48:15,28049,0.0523,0.0337,0.188,4.68,1.03,22.1,0.97,2.14,2.46,3,2245.8
2026-03-12 12:48:15,28050,0.0582,0.0432,0.1622,4.68,1.22,26.0,1.02,2.24,2.46,3,2245.9
2026-03-12 12:48:15,28051,0.0689,0.0454,0.2439,4.68,0.99,21.1,0.96,2.12,2.46,3,2246.0
2026-03-12 12:48:15,28052,0.0596,0.0235,0.1339,4.68,1.34,28.7,1.05,2.32,2.46,3,2246.0
2026-03-12 12:48:15,28053,0.0514,0.0221,0.107,4.68,1.28,27.3,1.03,2.51,2.46,3,2246.1
2026-03-12 12:48:16,28054,0.0484,0.0244,0.1218,4.68,0.87,18.5,0.92,2.06,2.46,3,2246.2
2026-03-12 12:48:16,28055,0.0579,0.0388,0.2058,4.68,1.14,24.4,1.0,2.2,2.46,3,2246.3
2026-03-12 12:48:16,28056,0.0499,0.0213,0.1035,4.68,1.14,24.4,1.01,2.2,2.46,3,2246.4
2026-03-12 12:48:16,28057,0.0466,0.0224,0.1193,4.68,1.18,25.3,1.01,2.2,2.46,3,2246.5
2026-03-12 12:48:16,28058,0.0496,0.0347,0.1312,4.68,1.36,29.2,1.06,2.32,2.46,3,2246.6
2026-03-12 12:48:16,28059,0.0464,0.0218,0.1209,4.68,1.41,30.2,1.0,2.6,2.46,3,2246.7
2026-03-12 12:48:16,28060,0.043,0.022,0.1014,4.68,1.4,29.8,1.07,2.48,2.46,3,2246.8
